f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
103.17009999999999,182.42699999999994,276.7815999999999,246.2998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.244000000000002,18.226600000000005,15.8838,UFARUP
103.1701,182.42699999999996,276.78159999999997,246.29980000000003,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.243999999999998,18.226600000000005,15.8838,UFARUP
103.1701,182.427,276.78159999999997,246.2998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.243999999999998,18.2266,15.8838,UFARUP
108.01010000000001,197.56300000000002,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.784199999999998,18.796400000000002,16.9938,UFARUP
108.01010000000001,197.56300000000002,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.784199999999998,18.796400000000002,16.9938,UFARUP
103.1701,182.42699999999996,276.7815999999999,246.2998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.244,18.226599999999998,15.883800000000003,UFARUP
108.0101,197.56300000000002,288.0016,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.784199999999998,18.7964,16.9938,UFARUP
108.0101,197.563,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.784200000000002,18.7964,16.9938,UFARUP
103.1701,182.427,276.78159999999997,246.2998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.244,18.226599999999998,15.883800000000003,UFARUP
103.17009999999999,182.427,276.78159999999997,246.29979999999998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.3580000000000005,13.243999999999998,18.2266,15.883799999999999,UFARUP
103.17009999999999,182.42700000000002,276.7815999999999,246.29979999999998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.244000000000003,18.2266,15.8838,UFARUP
108.01010000000001,197.56299999999996,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.7842,18.7964,16.993799999999997,UFARUP
108.01010000000001,197.56299999999996,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.7842,18.7964,16.993799999999997,UFARUP
108.0101,197.563,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.784200000000002,18.796400000000002,16.9938,UFARUP
103.17009999999999,182.427,276.78159999999997,246.2998,535.0,948.0,1390.0,1240.0,12.0,24.0,34.0,30.0,58.0,132.0,164.0,130.0,6.358,13.243999999999998,18.2266,15.883800000000003,UFARUP
108.0101,197.563,288.00159999999994,272.6558,536.0,964.0,1402.0,1268.0,13.0,26.0,36.0,34.0,62.0,142.0,178.0,148.0,6.4948999999999995,13.7842,18.796400000000002,16.993799999999997,UFARUP
