f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
118.7144,219.096,337.32040000000006,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.679399999999994,YUKBUD
177.08939999999998,355.01100000000014,557.1304000000001,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.842200000000012,39.461200000000005,45.108399999999996,YUKBUD
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.84220000000001,39.46120000000001,45.1084,YUKBUD
629.9616000000003,1379.753999999999,2501.565599999999,3436.6679999999988,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.6385,99.83819999999987,165.6269999999999,220.34459999999984,YUKBUD
629.9616000000003,1379.753999999999,2501.565599999999,3436.6679999999988,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.6385,99.83819999999987,165.6269999999999,220.34459999999984,YUKBUD
629.9616000000003,1379.753999999999,2501.565599999999,3436.6679999999988,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.6385,99.83819999999987,165.6269999999999,220.34459999999984,YUKBUD
629.9616000000003,1379.753999999999,2501.565599999999,3436.6679999999988,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.6385,99.83819999999987,165.6269999999999,220.34459999999984,YUKBUD
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.6794,YUKBUD
118.7144,219.096,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000003,23.044800000000006,24.6794,YUKBUD
177.08939999999998,355.011,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.84220000000001,39.46120000000001,45.1084,YUKBUD
629.9616000000003,1379.753999999999,2501.5655999999967,3436.667999999998,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.63849999999999,99.83819999999989,165.62699999999995,220.34459999999987,YUKBUD
629.9616000000003,1379.753999999999,2501.5655999999967,3436.667999999998,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.63849999999999,99.83819999999989,165.62699999999995,220.34459999999987,YUKBUD
629.9616000000003,1379.753999999999,2501.5655999999967,3436.667999999998,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.63849999999999,99.83819999999989,165.62699999999998,220.34459999999987,YUKBUD
629.9616000000003,1379.753999999999,2501.5655999999967,3436.667999999998,2163.0,5076.0,8076.0,10350.0,105.0,222.0,414.0,582.0,636.0,1686.0,2604.0,3378.0,38.63849999999999,99.83819999999989,165.62699999999998,220.34459999999987,YUKBUD
