f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
38.79089999999999,63.51339999999998,54.5228,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.178800000000001,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
176.91169999999997,273.21559999999994,481.3977999999999,570.2615999999998,5316.0,4114.0,8978.0,5990.0,18.0,34.0,50.0,54.0,84.0,188.0,200.0,178.0,12.1088,22.264200000000002,32.9448,33.28600000000001,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
60.851899999999986,107.61419999999998,122.86979999999998,145.86419999999998,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.352599999999999,12.983000000000004,19.7238,14.446,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
32.474,53.2484,38.352,25.346999999999998,2366.0,886.0,720.0,648.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9796000000000005,5.446599999999999,4.311999999999999,3.1262000000000003,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
60.851899999999986,107.6142,122.86979999999998,145.86419999999998,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.3526,12.983,19.723799999999997,14.446,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
60.851899999999986,107.61419999999998,122.86979999999997,145.86419999999995,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.3526,12.983000000000004,19.7238,14.446,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
57.12699999999999,94.33579999999999,105.57699999999997,122.74279999999999,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.1142,14.475800000000001,10.606,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
44.12199999999999,74.92319999999998,60.645999999999994,48.36639999999999,4618.0,2448.0,6238.0,944.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5283999999999995,7.854800000000001,10.2562,4.1172,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
57.12699999999999,94.33579999999998,105.57699999999997,122.7428,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.114200000000004,14.475800000000001,10.606,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
32.474,53.24839999999999,38.352000000000004,25.346999999999998,2366.0,886.0,720.0,648.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9795999999999996,5.446599999999999,4.312,3.1262,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
57.12699999999999,94.33579999999998,105.57699999999997,122.74279999999999,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.1142,14.475800000000001,10.606,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
60.851899999999986,107.61419999999998,122.86979999999998,145.86419999999995,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.3526,12.983,19.723800000000004,14.446,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
44.12199999999999,74.92319999999998,60.645999999999994,48.36639999999999,4618.0,2448.0,6238.0,944.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5284,7.854800000000001,10.2562,4.1172,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
57.12699999999999,94.33579999999999,105.57699999999997,122.74279999999999,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.1142,14.475800000000001,10.606,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
38.79089999999999,63.51339999999999,54.52279999999999,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.178800000000001,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
44.12199999999999,74.92320000000001,60.645999999999994,48.36639999999999,4618.0,2448.0,6238.0,944.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5284,7.854800000000001,10.2562,4.1172,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
60.851899999999986,107.61419999999998,122.86979999999997,145.86419999999995,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.352599999999999,12.983,19.7238,14.446,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
60.851899999999986,107.61419999999998,122.86979999999998,145.86419999999998,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.352599999999999,12.983000000000004,19.7238,14.446,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
40.397099999999995,61.64479999999999,43.353199999999994,35.087999999999994,2409.0,1696.0,1256.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.8899999999999997,5.986000000000001,5.0082,2.2484,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
40.397099999999995,61.64479999999999,43.353199999999994,35.087999999999994,2409.0,1696.0,1256.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.8899999999999997,5.986000000000001,5.0082,2.2484,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
40.397099999999995,61.64479999999998,43.353199999999994,35.087999999999994,2409.0,1696.0,1256.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.8899999999999997,5.986000000000001,5.0082,2.2484,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
40.397099999999995,61.64479999999998,43.353199999999994,35.087999999999994,2409.0,1696.0,1256.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.8899999999999997,5.986000000000001,5.0082,2.2484,3.7249000000000017,14.716250000000002,15.413462499999998,31.51448750000001,2209.0,834.25,2878.75,3789.375,1.0,2.375,3.375,5.75,6.125,15.0,25.375,42.125,1.6383999999999992,2.2512,3.9792,6.1888000000000005,0.0,-3.04125,-1.4725,-5.231249999999999,0.0,93.875,97.375,189.625,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,-1.0,0.0,1.2812500000000002,1.2112500000000004,2.525,TIFCOA
