f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
146.7832,265.2104,404.64359999999994,471.52299999999997,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9138,19.0376,27.5294,30.909000000000013,SABYIG_clean_primitive
146.7832,265.21040000000005,404.64359999999994,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9138,19.0376,27.5294,30.909000000000006,SABYIG_clean_primitive
146.7832,265.2104,404.64359999999994,471.52299999999997,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9138,19.0376,27.5294,30.909000000000006,SABYIG_clean_primitive
146.7832,265.2104,404.64359999999994,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9138,19.03760000000001,27.529399999999995,30.909000000000013,SABYIG_clean_primitive
