f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
228.7925999999999,418.7207999999998,1136.0215999999998,1264.2847999999997,2921.0,7472.0,12720.0,15328.0,24.0,58.0,116.0,156.0,174.0,482.0,824.0,964.0,16.360799999999998,44.17259999999999,79.6772,106.0632,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999995,395.05359999999985,1107.0567999999998,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.106799999999986,76.69879999999999,99.69759999999998,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999998,1107.0567999999998,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.106799999999986,76.69879999999999,99.69759999999998,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0567999999998,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.10679999999999,76.69879999999999,99.69759999999998,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999999,1107.0567999999996,1118.5664000000002,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.10680000000001,76.69879999999998,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999999,1107.0567999999998,1118.5664000000002,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.1068,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0567999999996,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.10680000000001,76.69879999999998,99.69759999999998,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0568,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.10679999999999,76.6988,99.69759999999998,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.9589999999999,395.05359999999985,1107.0568000000003,1118.5663999999997,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.1068,76.69879999999999,99.69759999999998,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0568000000003,1118.5663999999997,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.10679999999999,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
228.7925999999999,418.72079999999977,1136.0216,1236.9023999999997,2921.0,7472.0,12720.0,15184.0,24.0,58.0,116.0,154.0,174.0,480.0,820.0,964.0,16.360799999999998,44.1726,79.67719999999998,105.02660000000002,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
228.7925999999999,418.72079999999977,1136.0215999999998,1264.2847999999997,2921.0,7472.0,12720.0,15328.0,24.0,58.0,116.0,156.0,174.0,482.0,824.0,964.0,16.360799999999998,44.1726,79.67719999999998,106.06320000000002,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999998,1107.0568,1118.5663999999997,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.1068,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
228.7925999999999,418.72079999999977,1136.0216,1236.9023999999997,2921.0,7472.0,12720.0,15184.0,24.0,58.0,116.0,154.0,174.0,480.0,820.0,964.0,16.360799999999998,44.1726,79.67719999999998,105.02660000000002,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999998,1107.0568,1118.5663999999997,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.10679999999999,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0567999999998,1118.5663999999997,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999998,43.10680000000001,76.69879999999999,99.69760000000002,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999998,1107.0568,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.10679999999999,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.0535999999998,1107.0568,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.10679999999999,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0568,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.10679999999999,76.69879999999999,99.6976,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0568,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.10679999999999,76.69879999999999,99.69760000000001,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
216.95899999999992,395.05359999999985,1107.0567999999998,1118.5664,2857.0,7344.0,12240.0,14544.0,23.0,56.0,112.0,144.0,168.0,460.0,784.0,908.0,15.827899999999996,43.1068,76.69879999999999,99.69760000000001,2.7556000000000003,30.754266666666645,22.583160784313755,67.14341960784309,576.0,1032.0,1732.7058823529412,2260.1176470588234,1.0,5.333333333333333,6.0245098039215685,12.691176470588236,28.666666666666668,60.799019607843135,120.93137254901961,153.3235294117647,1.6129000000000038,4.936066666666654,7.160123039215695,11.952878921568654,0.0,-9.673333333333362,-3.603627450980377,-19.38049019607841,0.0,85.0,72.3921568627451,210.41666666666666,0.0,0.0,0.0,0.0,0.0,17.308823529411764,9.416666666666666,38.6764705882353,0.0,2.886666666666664,2.0132352941176475,6.706078431372563,mil-101-no2
