f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
146.7832,265.2104,404.6436,472.111,724.0,1304.0,1920.0,2032.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,314.0,8.913799999999998,19.037600000000005,27.529400000000003,31.213,UiO-66-NO2
146.7832,265.21040000000005,404.64359999999994,472.1109999999999,724.0,1304.0,1920.0,2032.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,314.0,8.9138,19.0376,27.5294,31.213000000000008,UiO-66-NO2
146.7832,265.2104,404.6436,472.1109999999999,724.0,1304.0,1920.0,2032.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,314.0,8.913799999999998,19.037600000000005,27.529400000000003,31.213,UiO-66-NO2
146.78320000000002,265.2104,404.64359999999994,472.11099999999993,724.0,1304.0,1920.0,2032.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,314.0,8.9138,19.0376,27.5294,31.213,UiO-66-NO2
146.7832,265.2104,404.64359999999994,472.1109999999999,724.0,1304.0,1920.0,2032.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,314.0,8.9138,19.0376,27.5294,31.213000000000008,UiO-66-NO2
146.7832,265.21040000000005,404.64359999999994,472.1109999999999,724.0,1304.0,1920.0,2032.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,314.0,8.9138,19.0376,27.5294,31.213,UiO-66-NO2
