f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
195.57259999999997,391.4972,598.1343999999999,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652399999999998,29.091400000000007,41.64800000000001,45.98860000000001,Zr6O6_ABDC_12
195.5726,391.4972000000002,598.1344000000003,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000004,29.09140000000001,41.64800000000002,45.98860000000001,Zr6O6_ABDC_12
195.57259999999997,391.4972000000001,598.1343999999999,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652399999999998,29.091400000000007,41.64800000000001,45.98860000000001,Zr6O6_ABDC_12
195.5726,391.4972000000002,598.1344000000001,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652399999999998,29.091400000000014,41.64800000000001,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000002,29.09140000000001,41.64800000000002,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000002,29.09140000000001,41.64800000000001,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000002,29.09140000000001,41.64800000000001,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.0629999999999,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000004,29.09140000000001,41.64800000000002,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000002,29.09140000000001,41.64800000000001,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.063,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.6524,29.09140000000001,41.64800000000001,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.0629999999999,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000002,29.091400000000007,41.64800000000002,45.98860000000002,Zr6O6_ABDC_12
195.5726,391.4972000000001,598.1344,724.0629999999998,866.0,1754.0,2488.0,2536.0,28.0,58.0,88.0,110.0,146.0,356.0,484.0,486.0,12.652400000000002,29.09140000000001,41.64800000000002,45.988600000000005,Zr6O6_ABDC_12
