f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
121.4111,222.63700000000003,473.88599999999997,756.512,1169.0,2856.0,3844.0,2780.0,17.0,34.0,66.0,100.0,100.0,276.0,392.0,292.0,9.3529,22.673000000000005,38.639799999999994,44.18400000000001,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
121.41110000000002,222.637,473.88599999999997,756.5120000000001,1169.0,2856.0,3844.0,2780.0,17.0,34.0,66.0,100.0,100.0,276.0,392.0,292.0,9.352899999999998,22.673000000000002,38.6398,44.184000000000005,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
96.8671,140.45399999999998,251.61899999999991,465.11999999999995,1135.0,2304.0,3180.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.8645,19.773600000000002,30.297000000000008,34.65,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
121.4111,222.637,473.88599999999997,756.5120000000001,1169.0,2856.0,3844.0,2780.0,17.0,34.0,66.0,100.0,100.0,276.0,392.0,292.0,9.352899999999998,22.673000000000005,38.639799999999994,44.18400000000001,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
121.41110000000002,222.63699999999997,473.8859999999999,756.5120000000001,1169.0,2856.0,3844.0,2780.0,17.0,34.0,66.0,100.0,100.0,276.0,392.0,292.0,9.352900000000002,22.673,38.6398,44.18400000000001,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
96.86710000000001,140.45399999999998,251.61899999999991,465.11999999999995,1135.0,2304.0,3180.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.8645,19.773600000000002,30.297000000000008,34.65,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
121.41110000000002,222.637,473.88599999999997,756.512,1169.0,2856.0,3844.0,2780.0,17.0,34.0,66.0,100.0,100.0,276.0,392.0,292.0,9.3529,22.673000000000002,38.6398,44.18400000000001,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
121.4111,222.637,473.88599999999997,756.5120000000001,1169.0,2856.0,3844.0,2780.0,17.0,34.0,66.0,100.0,100.0,276.0,392.0,292.0,9.3529,22.673000000000002,38.6398,44.184,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
27.8266,51.68,53.665000000000006,0.0,712.0,462.0,426.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.361299999999999,4.35,5.6112,0.0,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
27.8266,51.68,53.665000000000006,0.0,712.0,462.0,426.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.361299999999999,4.35,5.6112,0.0,2.4025000000000003,28.06275,35.084250000000004,28.80675,625.0,1050.0,1012.5,2456.25,1.0,6.0,9.0,8.25,36.0,90.0,117.0,175.5,1.9321,6.254999999999999,7.923,10.080974999999999,0.0,-8.805,-8.685,-5.797499999999999,0.0,108.0,184.5,108.0,0.0,0.0,0.0,0.0,0.0,21.0,34.5,20.25,0.0,3.839999999999999,6.809999999999999,4.215,UJOJIO06_clean_primitive
