f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
181.6432,354.9276,691.8600000000001,947.7776000000002,859.0,1866.0,2328.0,2210.0,27.0,54.0,104.0,154.0,158.0,422.0,616.0,664.0,10.280599999999998,25.280600000000007,40.3646,48.6352,MEJZIM_clean_primitive
176.8032,339.7916000000001,680.6399999999999,921.4216000000002,858.0,1850.0,2316.0,2182.0,26.0,52.0,102.0,150.0,154.0,412.0,600.0,636.0,10.143699999999997,24.740400000000008,39.794800000000016,47.5252,MEJZIM_clean_primitive
176.80320000000003,339.79159999999996,680.64,921.4216000000002,858.0,1850.0,2316.0,2182.0,26.0,52.0,102.0,150.0,154.0,412.0,600.0,636.0,10.143699999999999,24.740400000000005,39.7948,47.52519999999999,MEJZIM_clean_primitive
176.8032,339.7916000000001,680.6399999999999,921.4216000000001,858.0,1850.0,2316.0,2182.0,26.0,52.0,102.0,150.0,154.0,412.0,600.0,636.0,10.143700000000003,24.74040000000001,39.79479999999999,47.525200000000005,MEJZIM_clean_primitive
176.8032,339.7916000000001,680.64,921.4216000000001,858.0,1850.0,2316.0,2182.0,26.0,52.0,102.0,150.0,154.0,412.0,600.0,636.0,10.143699999999999,24.740400000000008,39.7948,47.5252,MEJZIM_clean_primitive
181.64320000000004,354.9276000000001,691.8600000000001,947.7776000000002,859.0,1866.0,2328.0,2210.0,27.0,54.0,104.0,154.0,158.0,422.0,616.0,664.0,10.280599999999998,25.28060000000001,40.3646,48.6352,MEJZIM_clean_primitive
118.7144,219.096,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000007,23.0448,24.679399999999994,MEJZIM_clean_primitive
118.7144,219.09600000000006,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.04480000000001,24.679399999999998,MEJZIM_clean_primitive
118.7144,219.09599999999998,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000007,23.044800000000002,24.679399999999998,MEJZIM_clean_primitive
118.7144,219.096,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.679399999999994,MEJZIM_clean_primitive
