f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000002,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000002,7.9658,2.2496,YOJMAN_clean_primitive
50.409800000000004,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1470999999999996,6.884600000000002,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.409800000000004,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.8846000000000025,7.9658,2.2496,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000002,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000002,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000002,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.8846000000000025,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2495999999999996,YOJMAN_clean_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2496,YOJMAN_clean_primitive
50.409800000000004,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.8846,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.409800000000004,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.8846,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.409800000000004,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.8846,7.965799999999999,2.2496,YOJMAN_clean_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.9658,2.2495999999999996,YOJMAN_clean_primitive
