f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.47439999999995,542.9460000000003,828.9604,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000003,828.9604,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.90900000000002,WUPTUY
261.4744,542.946,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.946,828.9604,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.909,WUPTUY
261.4744,542.946,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.909,WUPTUY
261.4743999999999,542.9460000000003,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000003,828.9604,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000003,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.620800000000024,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.90900000000002,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.4744,542.9460000000001,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.62080000000002,67.909,WUPTUY
261.47439999999995,542.946,828.9604,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.620800000000024,67.90900000000003,WUPTUY
261.4743999999999,542.9460000000003,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.62080000000002,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000003,828.9604000000002,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.620800000000024,67.90900000000002,WUPTUY
261.47439999999995,542.9460000000001,828.9603999999999,1005.5069999999998,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000002,60.620800000000024,67.909,WUPTUY
261.47439999999995,542.9460000000003,828.9604,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.620800000000024,67.909,WUPTUY
261.4744,542.9460000000001,828.9604000000002,1005.5069999999995,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000002,60.620800000000024,67.90899999999999,WUPTUY
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999996,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000002,60.620800000000024,67.90900000000003,WUPTUY
261.47439999999995,542.9460000000001,828.9603999999999,1005.5069999999998,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000002,60.620800000000024,67.909,WUPTUY
