f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
122.2282,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.97160000000001,HOWQAM_clean_primitive
122.2282,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.97160000000001,HOWQAM_clean_primitive
116.6135,212.87399999999997,324.19039999999995,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631000000000004,21.814,23.235799999999998,HOWQAM_clean_primitive
116.61349999999999,212.87399999999997,324.19039999999995,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631000000000004,21.814,23.235799999999998,HOWQAM_clean_primitive
116.6135,212.87399999999997,324.19039999999995,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631000000000002,21.814000000000004,23.235800000000005,HOWQAM_clean_primitive
116.6135,212.874,324.19039999999995,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631000000000002,21.814000000000004,23.23580000000001,HOWQAM_clean_primitive
122.22819999999999,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.9716,HOWQAM_clean_primitive
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.9716,HOWQAM_clean_primitive
116.61349999999999,212.87399999999997,324.1904,350.98600000000005,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631,21.814,23.235800000000005,HOWQAM_clean_primitive
116.61349999999999,212.87399999999997,324.19039999999995,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631000000000004,21.814,23.235800000000005,HOWQAM_clean_primitive
116.6135,212.874,324.19039999999995,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631,21.814,23.235799999999994,HOWQAM_clean_primitive
116.6135,212.87399999999997,324.19039999999995,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631000000000004,21.814,23.235799999999998,HOWQAM_clean_primitive
