f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
132.2259,206.6096,321.59979999999996,313.529,5082.0,3754.0,8128.0,5842.0,14.0,26.0,34.0,34.0,60.0,128.0,134.0,126.0,9.914799999999998,17.7058,24.096400000000003,24.187200000000004,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
132.22589999999997,206.60959999999997,321.59979999999996,313.529,5082.0,3754.0,8128.0,5842.0,14.0,26.0,34.0,34.0,60.0,128.0,134.0,126.0,9.914800000000001,17.705799999999996,24.096400000000003,24.1872,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999998,54.5228,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.1788,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
60.851899999999986,107.61419999999998,122.86979999999997,145.86419999999998,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.3526,12.983000000000002,19.7238,14.446000000000002,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999998,54.5228,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.1788,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
41.529999999999994,71.33919999999999,57.894,44.782399999999996,4603.0,2342.0,6222.0,838.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.558,7.9368,10.2854,4.1992,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999999,54.52279999999999,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.178800000000001,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999999,54.5228,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.178800000000001,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
41.529999999999994,71.33919999999999,57.89399999999999,44.782399999999996,4603.0,2342.0,6222.0,838.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.558,7.936800000000001,10.2854,4.1992,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
60.851899999999986,107.6142,122.86979999999998,145.86419999999998,6899.0,3648.0,11976.0,3348.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,8.352599999999999,12.983,19.723799999999997,14.446,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999999,54.52279999999999,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.314600000000002,4.1788,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
41.529999999999994,71.33919999999999,57.89399999999999,44.782399999999996,4603.0,2342.0,6222.0,838.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.558000000000001,7.9368,10.2854,4.1992,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
57.12699999999999,94.33579999999998,105.57699999999997,122.74279999999999,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.1142,14.475800000000001,10.606,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999998,54.52279999999999,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.1788,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
38.79089999999999,63.51339999999999,54.52279999999999,43.8274,4590.0,2048.0,6206.0,920.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.5884,8.1212,10.3146,4.1788,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
57.12699999999999,94.33579999999998,105.57699999999997,122.74279999999999,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.1142,14.475800000000001,10.606,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
41.529999999999994,71.3392,57.89399999999999,44.782399999999996,4603.0,2342.0,6222.0,838.0,6.0,10.0,10.0,6.0,20.0,36.0,26.0,14.0,5.558,7.936800000000001,10.285400000000001,4.1992,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
57.12699999999999,94.33579999999999,105.57699999999997,122.7428,4690.0,2896.0,6994.0,2032.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,6.7142,11.1142,14.4758,10.606,3.7249000000000017,13.886349999999998,14.798275000000002,27.6979125,2209.0,787.25,2843.5,3572.0,1.0,2.25,3.25,5.125,5.25,12.875,21.0,40.875,1.6383999999999992,2.1343999999999994,3.856,5.595200000000001,0.0,-2.8525000000000005,-1.395,-4.46,0.0,89.0,92.25,164.875,0.0,0.0,0.0,0.0,0.0,-0.25,-1.25,-5.125,0.0,1.2125000000000001,1.1475,2.1887500000000006,TIFBEP
