f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
149.6588,311.9160000000001,481.67520000000013,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.34640000000001,33.684200000000004,37.04,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752000000002,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.65879999999999,311.91600000000005,481.6752000000002,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.65879999999999,311.91600000000005,481.67520000000013,570.6270000000002,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000003,33.684200000000004,37.04,CAXZOS_clean_primitive
149.6588,311.9160000000001,481.6752000000002,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.34640000000001,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.9160000000001,481.6752000000002,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.9160000000001,481.6752000000002,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.34640000000001,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.9160000000001,481.67520000000013,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.346400000000006,33.684200000000004,37.04,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.67520000000013,570.6270000000002,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000006,23.34640000000001,33.6842,37.04,CAXZOS_clean_primitive
149.6588,311.916,481.6752000000001,570.6270000000002,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000002,23.346400000000003,33.68420000000001,37.040000000000006,CAXZOS_clean_primitive
149.65879999999999,311.91600000000005,481.6752,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000002,23.346400000000003,33.68420000000001,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.916,481.6752,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000003,33.68420000000001,37.04000000000001,CAXZOS_clean_primitive
149.6588,311.916,481.6752000000001,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000002,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752000000001,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.65879999999999,311.9160000000001,481.67520000000013,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.34640000000001,33.684200000000004,37.04,CAXZOS_clean_primitive
149.6588,311.916,481.6752000000001,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000006,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752000000001,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.34640000000001,33.684200000000004,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.6752000000001,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000002,23.34640000000001,33.6842,37.040000000000006,CAXZOS_clean_primitive
149.6588,311.91600000000005,481.67520000000013,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000002,23.34640000000001,33.684200000000004,37.04,CAXZOS_clean_primitive
