f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
170.77570000000003,375.15600000000023,608.9150000000002,741.782,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000005,26.82680000000001,39.123599999999996,42.65039999999999,OVIDON_clean_primitive
186.2004,369.1908000000001,558.5432,629.6198,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.61600000000001,41.62920000000001,45.543400000000005,OVIDON_clean_primitive
186.20039999999997,369.19079999999997,558.5432,629.6197999999999,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.61600000000001,41.62919999999999,45.543400000000005,OVIDON_clean_primitive
170.77570000000003,375.1560000000002,608.9150000000002,741.7819999999999,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.7493,26.82680000000001,39.12360000000001,42.650400000000005,OVIDON_clean_primitive
186.20039999999997,369.1908,558.5432000000001,629.6198,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.616000000000007,41.6292,45.543400000000005,OVIDON_clean_primitive
186.2004,369.1908,558.5432000000001,629.6197999999999,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.61600000000001,41.62920000000001,45.54340000000001,OVIDON_clean_primitive
186.2004,369.1908000000001,558.5432000000001,629.6198000000002,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.616000000000007,41.6292,45.543400000000005,OVIDON_clean_primitive
186.20039999999997,369.1908,558.5432,629.6197999999998,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.61600000000001,41.62920000000001,45.54340000000001,OVIDON_clean_primitive
170.7757,375.15600000000023,608.915,741.7820000000004,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000005,26.82680000000001,39.123599999999996,42.650400000000005,OVIDON_clean_primitive
170.77570000000003,375.1560000000001,608.9150000000001,741.7820000000002,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000002,26.826800000000013,39.1236,42.6504,OVIDON_clean_primitive
186.2004,369.1908000000001,558.5432,629.6197999999999,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000004,29.61600000000001,41.6292,45.543400000000005,OVIDON_clean_primitive
186.2004,369.1908000000001,558.5432000000001,629.6198,1304.0,2408.0,3204.0,3472.0,26.0,54.0,80.0,94.0,134.0,320.0,424.0,414.0,13.273600000000002,29.616000000000007,41.62920000000001,45.543400000000005,OVIDON_clean_primitive
