f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
98.18299999999999,170.28899999999996,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674199999999999,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999996,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674199999999999,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.289,252.71139999999997,216.86479999999997,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.6742,17.054199999999998,13.5032,SALXEL
98.18299999999999,170.289,252.71139999999997,216.86479999999997,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.6742,17.054199999999998,13.5032,SALXEL
98.18299999999999,170.289,252.71139999999997,216.86479999999997,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.6742,17.054199999999998,13.5032,SALXEL
98.18299999999999,170.289,252.71139999999997,216.86479999999997,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.6742,17.054199999999998,13.5032,SALXEL
98.18299999999999,170.289,252.71139999999994,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.6742,17.0542,13.5032,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999992,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.6742,17.0542,13.5032,SALXEL
98.18299999999999,170.28899999999993,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674200000000003,17.0542,13.503200000000003,SALXEL
98.18299999999999,170.28899999999993,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674200000000003,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999992,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.6742,17.0542,13.503200000000003,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999992,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.6742,17.0542,13.503200000000003,SALXEL
98.18299999999999,170.289,252.7113999999999,216.86479999999992,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.6742,17.054199999999998,13.5032,SALXEL
98.18299999999999,170.289,252.71139999999994,216.86479999999992,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.6742,17.054199999999998,13.5032,SALXEL
98.18299999999999,170.28899999999993,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.674200000000003,17.054199999999998,13.503200000000001,SALXEL
98.18299999999999,170.28899999999993,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221900000000001,12.674200000000003,17.054199999999998,13.503200000000001,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.674200000000004,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.674200000000004,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.674200000000004,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999993,252.71139999999994,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.221899999999999,12.674200000000004,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999996,252.7113999999999,216.8647999999999,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674200000000003,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.28899999999996,252.7113999999999,216.8647999999999,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674200000000003,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.289,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674199999999999,17.0542,13.503200000000001,SALXEL
98.18299999999999,170.289,252.7113999999999,216.86479999999995,536.0,936.0,1384.0,1184.0,11.0,22.0,30.0,24.0,52.0,116.0,134.0,92.0,6.2219,12.674200000000003,17.0542,13.5032,SALXEL
