f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
183.44440000000003,360.8760000000001,607.0204,773.0070000000001,700.0,1392.0,2134.0,2316.0,28.0,56.0,96.0,124.0,152.0,378.0,550.0,640.0,10.8892,25.564000000000007,38.984000000000016,49.00280000000002,YEGDAR
183.4444,360.8760000000001,607.0204000000001,773.0070000000002,700.0,1392.0,2134.0,2316.0,28.0,56.0,96.0,124.0,152.0,378.0,550.0,640.0,10.889200000000002,25.564000000000007,38.984000000000016,49.00280000000003,YEGDAR
195.7614,442.17000000000013,723.4724,803.113,714.0,1728.0,2360.0,1984.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,658.0,12.467200000000004,31.38520000000001,46.848800000000004,48.45260000000001,YEGDAR
195.7614,442.17000000000013,723.4724,803.113,714.0,1728.0,2360.0,1984.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,658.0,12.467200000000004,31.38520000000001,46.848800000000004,48.452600000000004,YEGDAR
168.92439999999996,327.216,544.3204000000001,672.0270000000002,697.0,1356.0,2092.0,2208.0,25.0,50.0,84.0,106.0,134.0,330.0,454.0,502.0,10.4785,23.854600000000012,36.4532,43.874600000000015,YEGDAR
168.92440000000002,327.216,544.3204,672.0270000000002,697.0,1356.0,2092.0,2208.0,25.0,50.0,84.0,106.0,134.0,330.0,454.0,502.0,10.478500000000004,23.85460000000001,36.45320000000002,43.874600000000015,YEGDAR
183.44439999999997,360.8760000000001,607.0203999999999,773.0070000000002,700.0,1392.0,2134.0,2316.0,28.0,56.0,96.0,124.0,152.0,378.0,550.0,640.0,10.889200000000002,25.564000000000007,38.98400000000001,49.002800000000015,YEGDAR
183.44439999999997,360.8760000000001,607.0203999999999,773.0070000000002,700.0,1392.0,2134.0,2316.0,28.0,56.0,96.0,124.0,152.0,378.0,550.0,640.0,10.889200000000002,25.564000000000007,38.98400000000001,49.002800000000015,YEGDAR
195.76140000000004,442.1700000000002,723.4724000000001,803.113,714.0,1728.0,2360.0,1984.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,658.0,12.467200000000004,31.38520000000001,46.84880000000001,48.452600000000004,YEGDAR
195.76140000000004,442.1700000000002,723.4724000000001,803.113,714.0,1728.0,2360.0,1984.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,658.0,12.467200000000004,31.38520000000001,46.84880000000001,48.452600000000004,YEGDAR
