f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
39.39469999999999,57.79199999999999,40.4972,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.3947,57.79199999999999,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.3947,57.79199999999999,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.3947,57.79199999999999,40.4972,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.3947,57.79199999999999,40.4972,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.791999999999994,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.0736,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.79199999999999,40.4972,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.79199999999999,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677000000000007,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.79199999999999,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.100600000000001,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.791999999999994,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.0736,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.79199999999999,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.100600000000001,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.791999999999994,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.0736,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
39.39469999999999,57.79199999999999,40.49719999999999,35.087999999999994,1100.0,1152.0,848.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9677,6.073600000000001,5.1006,2.2484,2.7225000000000033,20.4336,13.721399999999996,49.20299999999991,900.0,864.0,1296.0,2088.0,1.0,3.6,3.6,9.6,13.6,27.2,50.4,86.4,1.7161000000000033,3.4426799999999966,4.543080000000007,9.369119999999986,0.0,-6.444,-2.3760000000000026,-13.980000000000041,0.0,79.2,64.8,218.4,0.0,0.0,0.0,0.0,0.0,6.4,0.4,14.4,0.0,2.0879999999999956,1.2480000000000013,5.424000000000015,UDOVOA_clean_primitive
